,0,1
461,1.5597955,0.029267048
462,4.1090736,-1.8864132
463,0.3165468,-1.3831817
464,2.6225727,0.3593637
465,-1.7865188,-3.6158957
466,4.429912,-1.8121829
467,4.433098,-0.5981654
468,-2.6641393,1.700485
469,-2.6959982,2.1160088
470,-0.6478424,-0.8946718
471,1.7505744,0.71848893
472,-0.43082672,4.295642
473,-2.277334,-2.640742
474,0.6461932,0.683862
475,-3.2145493,-2.36186
476,-0.5037275,-4.429526
477,-2.7756455,1.5026758
478,-2.3740354,1.6270841
479,2.9220467,-2.042131
480,-1.7471637,3.6796134
481,-2.7447236,3.1637337
482,2.2760596,-1.8783267
483,-0.3195078,1.7877781
484,0.14132255,1.2497123
485,-2.6390269,2.392817
486,1.4488513,-1.7555771
487,0.14825657,-3.2300227
488,-1.7044351,3.458374
489,2.2623792,-4.063973
490,4.107387,-1.8503348
491,-2.433068,3.3244278
492,0.9816492,1.0388403
493,2.0449886,-0.0905796
494,1.3032372,0.022217246
495,3.7333255,-3.4133174
496,0.31879565,4.664098
497,3.5174344,-3.4352963
498,-2.1828816,3.5178826
499,-2.1528966,3.5997849
500,-1.7812715,4.2245216
501,-2.4051447,3.5236883
502,3.2175853,-1.8741797
503,-2.3382409,2.6036892
504,0.8836361,4.9956455
505,3.2177727,0.06472341
506,-3.1785676,1.7879854
507,0.08453866,-3.3139982
508,0.041997593,2.7224991
509,-0.32906547,2.09714
510,-0.51497185,4.015101
511,-1.8783475,3.9906342
512,1.9014359,-3.8313293
513,-0.13716215,3.4867806
514,1.0997148,0.9250067
515,-1.4623071,-3.8518567
516,1.8618933,0.03424338
517,0.6553761,-4.456066
518,-1.5991132,3.91122
519,-2.7921371,3.0712569
520,-2.802257,-0.5121163
521,1.5105078,-3.20991
522,1.0170689,4.622628
523,-1.9559335,1.1846054
524,3.03449,0.22583213
525,1.0150075,-1.5907362
526,-2.5723104,3.4086108
527,0.62801486,-1.4161499
528,0.9578487,-1.6873599
529,0.6628723,1.1783849
530,3.3208458,-1.9614729
531,-1.9257611,2.5893822
532,3.695657,3.1371932
533,-1.7852069,0.80080575
534,-1.4508754,2.4701576
535,4.6950912,-1.5382773
536,-2.520399,1.8163921
537,-2.370662,3.519956
538,-1.1335977,-4.5962744
539,-1.9999738,1.1165954
540,4.301727,-0.5683074
541,1.6626812,-2.6863585
542,3.7897346,-0.19902214
543,-0.022282526,-1.1955324
544,-1.8543596,3.1780407
545,1.006012,0.19224189
546,1.0393702,3.7648332
547,2.272124,-1.9508982
548,0.035063587,1.6563201
549,-1.659083,0.78235185
550,0.4241176,-2.7104106
551,0.21403593,-3.199128
552,-1.7998246,3.0362153
553,4.440032,-0.6446112
554,-2.3060071,2.6582215
555,-1.7276734,3.5624623
556,3.862448,-1.8893161
557,-0.36448514,3.7484527
558,-0.63603586,2.3990376
559,1.3941289,-1.7750678
560,-1.6768866,0.83957964
561,3.657239,-2.169442
562,-0.033714265,3.879496
563,3.2724953,0.1455888
564,-1.371228,-4.0071597
565,-2.123849,3.5350924
566,-0.4969809,-0.9769886
567,0.8821369,0.43442336
568,-2.428008,3.191311
569,-0.5670706,3.697238
570,4.8455777,-1.2614689
571,-1.845739,3.9779859
572,-0.45312798,-3.2401826
573,4.5867705,-1.664137
574,-0.6399714,4.14573
575,-2.1864424,-3.5339935
576,3.8691947,-2.0413015
577,0.644694,0.6316105
578,-2.5565684,3.3026564
579,2.951282,-1.9312001
580,0.83772177,0.40539476
581,0.33903545,1.6214857
582,-0.74735475,-0.6323777
583,-1.2587847,3.683553
584,4.181412,-0.40885746
585,-1.0588229,4.2371697
586,-0.02884172,-3.1346428
587,-2.8592284,1.5426939
588,-1.0455171,-4.176977
589,-1.6583334,3.868714
590,-2.7799559,-0.1890695
591,-1.2036874,3.4963186
592,-0.7520399,-0.6999728
593,-1.6225389,0.85699683
594,3.4608378,0.012057236
595,3.7076511,-0.16833477
596,3.1810412,-2.049388
597,4.5603466,-1.7107902
598,3.3778172,-1.9498614
599,1.1396321,-1.700008
600,1.830784,3.8398929
601,4.2655573,1.7407104
602,-2.0925522,3.2701027
603,0.98446035,3.375435
604,0.68142545,-3.536067
605,0.8712674,-4.9550886
606,-0.807512,2.1736512
607,-3.2003067,-1.0263373
608,0.51744556,4.393095
609,-1.4523746,3.4538124
610,-2.8841534,-2.4771452
611,1.7672535,0.6224872
612,4.1564875,-1.873765
613,1.8045472,3.44697
614,-1.2001266,-2.0211887
615,4.641306,-1.8302221
616,-2.544762,3.101115
617,-1.0717539,-0.20482787
618,3.0618513,-1.9508982
619,-2.2203627,2.4933805
620,0.3030536,3.8021555
621,-2.483855,2.5945659
622,4.7395062,-1.1343651
623,4.3798747,-0.9516923
624,-0.96137196,-0.4582061
625,4.4857593,-1.8240017
626,1.9175528,-1.8376865
627,-0.466996,3.9423223
628,4.7874823,-0.73522186
629,2.0005734,0.6029966
630,-3.1956215,1.5190562
631,-2.963988,-1.6626856
632,1.964779,0.4056021
633,1.0142578,-3.5926728
634,-2.512903,2.3600562
635,-2.871972,-1.869618
636,0.36620927,0.88581806
637,0.24158455,4.790372
638,3.796294,1.9886975
639,-1.9827324,3.1019442
640,-0.5708187,3.5603888
641,3.5299904,-2.1271431
642,-2.4960363,2.393854
643,-1.1442798,-0.012409726
644,0.33228886,4.7930675
645,1.4509128,-1.7879232
646,4.493255,0.5424512
647,-3.235539,2.3490667
648,-1.1718284,-2.325989
649,-1.270966,0.26688686
650,2.3007972,4.1121397
651,4.1032643,-1.953179
652,-1.7094951,-2.1810534
653,0.31242386,-1.4190527
654,4.043107,-0.39869744
655,-1.6647052,-3.823865
656,-1.8373057,-2.6973479
657,-2.6103537,-0.9278473
658,2.847834,-1.9726696
659,-0.27059492,1.5385469
660,2.6967852,1.0807244
661,4.2872963,-1.0634524
662,0.4809015,1.4085402
663,2.3176637,0.27746156
664,-1.467367,0.4918585
665,-2.313878,3.3822777
666,-1.270966,2.7706037
667,2.1381292,2.055256
668,0.86433333,4.9643364
669,0.6420703,-4.559968
670,4.628187,-0.8637771
671,-0.49154612,1.8037438
672,-2.722235,-0.59567726
673,-2.6980596,1.6434646
674,4.7991014,-1.1397561
675,-1.0951796,-0.08788408
676,-1.591617,4.289836
677,0.79124516,1.265056
678,4.06672,-0.2902549
679,0.12464346,1.7293062
680,-1.4235141,0.388807
681,0.17186967,3.9655452
682,2.7091541,0.34899634
683,-1.5367072,3.052803
684,-0.9420692,1.8404443
685,-3.188875,-2.100188
686,-2.426134,2.514115
687,0.28487524,3.6433277
688,-0.5415834,-2.817609
689,-2.172012,3.7930324
690,-2.085618,3.6402175
691,4.606261,-0.8335044
692,-2.6532698,-0.5909082
693,1.7001623,2.7471733
694,-2.703307,-0.89923346
695,0.8626467,1.0496223
696,-1.7430407,3.533019
697,3.3313406,-2.0771725
698,4.742317,-0.7744105
699,4.1514273,-0.29543856
700,2.5166886,0.44126582
701,4.7663054,-1.3075
702,2.0088193,2.886718
703,-3.2432225,-0.7601035
704,-2.7441614,2.274422
705,-0.05788959,3.567024
706,-0.89765406,-2.9366264
707,1.1662438,0.7483469
708,4.177102,-2.0043936
709,0.1529417,-1.4080633
710,2.1233242,0.32100448
711,2.4750845,0.3620592
712,3.4668348,-0.04641466
713,-3.5303278,-0.46608526
714,1.73933,0.68158114
715,-1.2767756,2.609702
716,1.7891799,4.02298
717,-1.1129831,-1.7099607
718,-2.2812696,-3.738645
719,-2.546261,3.0639997
720,-0.32156926,-4.3385005
721,4.908171,-0.9137477
722,-0.08787448,2.8641171
723,4.3343353,-1.808036
724,1.9690893,-1.8368572
725,-0.5144096,2.1798716
726,3.0369265,-1.9121242
727,-0.38078943,-1.0398148
728,-2.549447,3.38601
729,0.12876639,1.1147293
730,-1.1382829,-0.22411115
731,-0.98742133,-2.3718128
732,-0.46830785,-0.9641331
733,-2.695436,1.6812017
734,-2.8894007,-1.2600175
735,0.86601996,-1.5639883
736,1.8656415,-1.9488246
737,4.4966288,-0.68276304
738,-0.9883584,-4.151888
739,-1.3678547,3.5332263
740,-1.4767374,3.2023003
741,3.6806645,-1.879778
742,-1.0318365,3.4272718
743,-3.1489575,2.3057313
744,0.4344249,0.9378622
745,1.9018108,0.6616758
746,-0.72599053,2.3828645
747,-2.3208122,-2.4031222
748,-2.1558952,3.0857713
749,0.91043514,0.4566095
750,3.571407,-1.8387233
751,2.795548,-4.1334343
752,-0.24473296,2.8989515
753,0.060738154,3.8112788
754,-2.7591538,-0.60272706
755,-0.8116349,-2.911952
756,-0.15121758,3.5767694
757,0.3504672,-1.3551898
758,-1.905334,2.8467
759,-1.6643304,2.551023
760,2.8313425,1.5180196
761,-0.58262527,3.1604161
762,-2.7147386,-0.9649625
763,2.6741092,0.19203456
764,-3.4308155,-2.0502174
765,-1.4632442,0.42384866
766,4.604387,-0.50029755
767,-2.6978722,2.7751653
768,-2.6328425,2.4266148
769,3.9252288,-2.032593
770,-2.9263196,2.7656271
771,-0.0012930986,-2.1169832
772,4.7357583,-1.6199721
773,1.2893692,0.15139452
774,-1.9422529,4.083111
775,3.8195322,-1.778178
776,2.8568296,0.13169654
777,0.26782134,1.5097256
778,0.5882849,2.9024763
779,1.6476887,4.324463
780,-2.8099408,-0.72734267
781,-1.6847576,0.8713038
782,3.5037537,1.7288915
783,1.4239265,3.541313
784,-1.9310085,3.4683268
785,2.2168396,-0.15734537
786,-0.34761864,-3.390302
787,1.8086702,0.6793003
788,-1.815754,3.5825748
789,-1.4638064,0.45681685
790,-0.50653857,1.9571807
791,-1.9932271,-2.345065
792,-1.5871192,-3.917171
793,1.3856957,0.14683288
794,-3.4302533,-0.06072161
795,0.68348694,0.5764561
796,0.3943201,0.8111731
797,4.685346,-0.66078424
798,-1.9548091,-2.0775871
799,-1.6167294,-2.9809988
800,-1.6570215,4.148218
801,2.884753,-2.003979
802,-1.2329227,3.2939477
803,1.2410185,-3.8217914
804,-2.9559298,-1.4505695
805,2.5239973,-3.7502565
806,-3.64502,-1.3871212
807,2.3180385,2.1943858
808,0.98895806,0.31229588
809,3.8935573,-1.8144637
810,-3.3684094,-2.3626895
811,0.20841376,3.8933883
812,1.7344575,-3.751708
813,-0.9540631,-4.3351827
814,0.0069527477,3.7843237
815,-0.9540631,-4.657338
816,-1.4917297,-3.8280118
817,0.43161383,-1.4300421
818,-1.5012875,3.2616017
819,-2.6740718,-0.6232544
820,-2.0861804,-1.2013382
821,-2.8268073,3.0113337
822,1.9561583,0.750213
823,4.6666055,-0.6840071
824,4.0886464,-1.9869765
825,-0.7846485,-0.6694928
826,3.3294666,0.05601483
827,2.477146,-0.13972087
828,1.987455,-1.7926923
829,2.2162774,-0.060306914
830,0.7904955,0.5119712
831,-1.8371183,4.068804
832,2.017065,3.514565
833,2.9733958,-2.034459
834,0.038062077,2.6493056
835,-1.2175554,3.4604475
836,-2.3684132,2.8334298
837,2.0764728,-1.9683152
838,2.494762,3.3899496
839,-1.3449912,0.4161768
840,2.3264718,0.5938733
841,1.0429308,3.032483
842,3.3268428,0.114072025
843,3.558851,-0.06341712
844,0.6840492,1.3077695
845,3.4469697,-0.019459529
846,2.560354,3.1799068
847,0.17618,1.6104963
848,-2.8142512,0.061820548
849,-2.8901503,2.4606197
850,-0.76796937,3.8815696
851,4.663045,-1.8020229
852,-2.9113271,3.0457532
853,-1.6283485,-1.5803688
854,0.5553015,-1.403087
855,-1.9512483,3.086186
856,-0.15384126,-3.831122
857,1.9722753,0.6233166
858,-2.273586,1.4527051
859,0.26294878,-1.3755099
860,1.918115,-3.5213454
861,3.151244,3.410477
862,4.695466,-1.0899928
863,2.332094,0.15720023
864,1.1799244,0.27912036
865,-2.2314196,2.9522398
866,4.3841853,1.976464
867,4.3459544,-0.4984314
868,-2.487041,1.8207463
869,1.06467,4.8681273
870,-2.342926,3.3847659
871,3.1696095,0.11013243
872,0.06411146,-0.9338604
873,-0.4167713,-1.0744418
874,0.6671827,0.5432806
875,4.8393936,-1.096628
876,-2.99491,2.773299
877,3.7992923,2.612605
878,-1.3438668,3.5104182
879,-0.5929326,-0.78705865
880,3.1832902,-2.0168345
881,1.4449159,0.070943825
882,4.2290134,-2.3469312
883,-2.6332173,2.6629903
884,-2.5464485,-2.3079498
885,2.9083662,0.11324264
886,-0.47767812,2.270897
887,2.46384,-0.20088828
888,-0.8251281,2.0782714
889,-1.8180029,0.9988223
890,-0.09106038,-1.1938738
891,-3.8841684,0.43027642
892,0.7059756,-1.5498887
893,-1.4426296,3.2064474
894,-1.7998246,3.6451938
895,4.1025147,-0.43332443
896,2.5618532,-0.7887174
897,4.175228,-0.4613163
898,-2.4576182,3.1813583
899,-2.79626,2.4714017
900,4.466644,-0.5094208
901,-0.77078044,2.076198
902,-0.5756912,4.4756193
903,2.3989978,0.48688218
904,1.2370831,0.25631216
905,-2.7295437,1.5895543
906,3.712336,-1.9104655
907,-1.8777853,3.4086108
908,3.009003,1.1740305
909,2.193039,0.8169788
910,-1.7119313,0.9749774
911,-2.7248585,-2.5955403
912,1.4501632,0.10888835
913,1.3167305,3.7488673
914,3.0260568,0.08068914
915,-3.1950593,2.3770587
916,1.6729885,-3.8543448
917,-2.1798832,3.2962286
918,4.8049107,-0.9139551
919,0.8838235,1.0778215
920,-1.7769611,-3.2872505
921,3.053793,-2.0180786
922,-2.7973845,0.10453406
923,0.8013651,-1.5606709
924,0.30661428,-1.9981732
925,4.888681,0.45412132
926,-2.2550328,-3.4999886
927,1.557734,-1.7085093
928,2.968898,-1.9021715
929,-2.621598,3.1962872
930,0.21572258,1.5296309
931,-2.7402258,-1.814671
932,-1.9765481,3.8946323
933,4.030176,-0.35577658
934,-0.849116,3.1498415
935,0.53431207,-3.5337863
936,0.8036139,-2.463253
937,-0.70706254,1.9356166
938,3.5230565,-1.9450924
939,0.7026023,-2.479426
940,-1.9806709,2.4100268
941,0.80642503,0.31955305
942,0.7318376,-2.483573
943,-1.3759131,0.42612946
944,-2.3897774,3.2365127
945,3.11395,2.0251906
946,-0.7477296,3.6791987
947,0.47827783,3.9593246
948,-1.1532753,-4.2812724
949,1.4304856,-3.022883
950,-1.2803363,3.8438323
951,-2.1467123,1.2014004
952,4.0687814,-0.3804509
953,4.389245,-0.4362273
954,1.9419155,-0.0870547
955,-2.0048463,2.5201283
956,-3.0893624,-2.1530616
957,1.6118942,2.6536598
958,3.1623008,-2.7410982
959,3.4151108,-0.024850555
